1/9/03,20:08:02,5.3,16.97,-100.3,30,"23 km al OESTE de COYUCA DE BENITEZ, GRO",1/10/03,2:08:02,revisado
1/20/03,20:46:54,6.8,13.36,-91.64,17,"156 km al SURESTE de CD HIDALGO, CHIS",1/21/03,2:46:54,revisado
1/21/03,1:06:59,5.1,13.6,-91.41,15,"144 km al SURESTE de CD HIDALGO, CHIS",1/21/03,7:06:59,revisado
1/21/03,20:06:34,7.6,18.6,-104.22,9,"46 km al SUROESTE de CD DE ARMERIA, COL",1/22/03,2:06:34,revisado
1/21/03,20:29:02,5.2,18.61,-104.42,5,"50 km al SUR de MANZANILLO, COL",1/22/03,2:29:02,revisado
1/22/03,13:41:42,5.8,18.74,-104.55,16,"42 km al SUROESTE de MANZANILLO, COL",1/22/03,19:41:42,revisado
1/22/03,14:15:38,5.2,18.85,-104.48,5,"28 km al SUROESTE de MANZANILLO, COL",1/22/03,20:15:38,revisado
2/1/03,10:30:59,5.8,16.51,-93.23,216,"20 km al SUROESTE de SUCHIAPA, CHIS",2/1/03,16:30:59,revisado
2/5/03,13:01:11,5.5,13.42,-91.27,39,"169 km al SURESTE de CD HIDALGO, CHIS",2/5/03,19:01:11,revisado
2/7/03,4:34:04,5,31.63,-115.51,8,"82 km al SUROESTE de GPE VICTORIA(KM.43), BC",2/7/03,10:34:04,revisado
2/16/03,22:41:57,5.5,18.81,-105.14,16,"77 km al SUROESTE de CIHUATLAN, JAL",2/17/03,4:41:57,revisado
3/12/03,17:41:42,6.5,26.51,-110.04,12,"53 km al SUROESTE de HUATABAMPO, SON",3/12/03,23:41:42,revisado
3/27/03,1:44:23,5.1,18.01,-101.78,25,"46 km al ESTE de LAS GUACAMAYAS, MICH",3/27/03,7:44:23,revisado
5/16/03,4:09:24,5,18.29,-101.26,69,"53 km al SUROESTE de HUETAMO, MICH",5/16/03,9:09:24,revisado
5/19/03,11:27:11,6.2,17.72,-105.7,10,"206 km al SUROESTE de CIHUATLAN, JAL",5/19/03,16:27:11,revisado
7/2/03,0:11:38,5.4,23.29,-108.16,16,"140 km al SUROESTE de ELDORADO, SIN",7/2/03,5:11:38,revisado
7/17/03,14:57:13,5.3,18.57,-107.03,4,"270 km al SUROESTE de CIHUATLAN, JAL",7/17/03,19:57:13,revisado
7/21/03,18:53:44,5,18.44,-101.05,77,"26 km al SUROESTE de HUETAMO, MICH",7/21/03,23:53:44,revisado
8/10/03,20:17:55,5.3,18.5,-106.16,10,"187 km al SUROESTE de CIHUATLAN, JAL",8/11/03,1:17:55,revisado
8/25/03,1:28:32,5.5,14.08,-91.3,193,"113 km al SURESTE de CD HIDALGO, CHIS",8/25/03,6:28:32,revisado
8/25/03,18:25:03,5.5,18.73,-106.69,16,"231 km al OESTE de CIHUATLAN, JAL",8/25/03,23:25:03,revisado
11/11/03,22:54:59,5.9,29.41,-113.61,16,"167 km al NORESTE de GUERRERO NEGRO, BCS",11/12/03,4:54:59,revisado
1/1/04,17:31:49,6.3,17.34,-101.42,6,"27 km al SUROESTE de PETATLAN, GRO",1/1/04,23:31:49,revisado
1/1/04,17:58:02,5.8,17.3,-101.36,14,"28 km al SUROESTE de PETATLAN, GRO",1/1/04,23:58:02,revisado
1/13/04,13:50:19,5.1,16,-97.17,20,"19 km al NOROESTE de PUERTO ESCONDIDO, OAX",1/13/04,19:50:19,revisado
1/13/04,15:28:58,5.7,15.99,-97.15,16,"17 km al NOROESTE de PUERTO ESCONDIDO, OAX",1/13/04,21:28:58,revisado
1/17/04,15:13:08,5.1,17.68,-95.65,116,"41 km al SUROESTE de ISLA, VER",1/17/04,21:13:08,revisado
2/6/04,13:11:34,5.2,18.16,-102.83,12,"55 km al OESTE de LA MIRA, MICH",2/6/04,19:11:34,revisado
2/8/04,18:01:46,5.2,23.75,-108.78,10,"122 km al NORESTE de SAN JOSE DEL CABO, BCS",2/9/04,0:01:46,revisado
2/8/04,18:04:08,5.4,23.68,-108.77,10,"118 km al NORESTE de SAN JOSE DEL CABO, BCS",2/9/04,0:04:08,revisado
2/8/04,19:24:36,5.2,24.69,-113.07,10,"146 km al SUROESTE de CD CONSTITUCION, BCS",2/9/04,1:24:36,revisado
2/9/04,3:03:49,5.4,25.33,-112.47,20,"87 km al NOROESTE de CD CONSTITUCION, BCS",2/9/04,9:03:49,revisado
2/18/04,4:59:20,5.7,24.02,-108.83,16,"139 km al NORESTE de SAN JOSE DEL CABO, BCS",2/18/04,10:59:20,revisado
2/20/04,2:35:18,5.1,15.36,-93.08,108,"22 km al SUROESTE de MAPASTEPEC, CHIS",2/20/04,8:35:18,revisado
2/25/04,5:53:06,5.2,13.3,-92.73,10,"165 km al SUROESTE de CD HIDALGO, CHIS",2/25/04,11:53:06,revisado
2/25/04,12:22:19,5.6,13.47,-92.66,10,"144 km al SUROESTE de CD HIDALGO, CHIS",2/25/04,18:22:19,revisado
2/26/04,2:47:58,5.1,13.8,-92.61,10,"109 km al SUROESTE de CD HIDALGO, CHIS",2/26/04,8:47:58,revisado
3/3/04,6:21:32,5,14.79,-94.35,34,"157 km al SUROESTE de TONALA, CHIS",3/3/04,12:21:32,revisado
3/13/04,8:02:26,5.1,17.79,-103.77,22,"124 km al SUR de TECOMAN, COL",3/13/04,14:02:26,revisado
4/19/04,0:09:39,5,13.84,-92.25,20,"93 km al SUR de CD HIDALGO, CHIS",4/19/04,5:09:39,revisado
4/20/04,12:44:20,5.2,17.33,-94.74,144,"60 km al NORESTE de MATIAS ROMERO, OAX",4/20/04,17:44:20,revisado
5/1/04,23:19:30,5.2,18.09,-105.93,9,"192 km al SUROESTE de CIHUATLAN, JAL",5/2/04,4:19:30,revisado
5/2/04,0:17:31,5.3,18.09,-106.15,15,"210 km al SUROESTE de CIHUATLAN, JAL",5/2/04,5:17:31,revisado
5/3/04,0:12:38,5.2,14.11,-90.97,120,"142 km al SURESTE de CD HIDALGO, CHIS",5/3/04,5:12:38,revisado
5/15/04,14:30:39,5.3,14.01,-93.54,14,"167 km al SUROESTE de CD HIDALGO, CHIS",5/15/04,19:30:39,revisado
5/20/04,23:09:56,5.4,17.87,-103.11,16,"85 km al OESTE de LA MIRA, MICH",5/21/04,4:09:56,revisado
6/14/04,17:54:21,6.4,16.22,-98.16,10,"18 km al SUROESTE de PINOTEPA NACIONAL, OAX",6/14/04,22:54:21,revisado
6/15/04,17:28:48,5,32.33,-117.92,10,"81 km al OESTE de PLAYAS DE ROSARITO, BC",6/15/04,22:28:48,revisado
8/5/04,4:08:44,5,14.24,-93.41,9,"142 km al SUROESTE de HUIXTLA, CHIS",8/5/04,9:08:44,revisado
8/7/04,6:49:12,5.9,17.05,-95.43,110,"46 km al NOROESTE de MATIAS ROMERO, OAX",8/7/04,11:49:12,revisado
8/18/04,4:03:10,5.7,16.24,-95.15,51,"8 km al NORESTE de SALINA CRUZ, OAX",8/18/04,9:03:10,revisado
8/30/04,0:35:16,5.1,29.52,-116.55,10,"126 km al SUROESTE de LAZARO CARDENAS, BC",8/30/04,5:35:16,revisado
9/17/04,18:43:20,5.3,16.03,-91.22,46,"87 km al SURESTE de LAS MARGARITAS, CHIS",9/17/04,23:43:20,revisado
9/24/04,9:43:18,5.6,28.44,-112.81,35,"133 km al NOROESTE de SANTA ROSALIA, BCS",9/24/04,14:43:18,revisado
11/14/04,20:38:40,5.2,16,-98.71,21,"80 km al SUROESTE de PINOTEPA NACIONAL, OAX",11/15/04,2:38:40,revisado
11/14/04,20:51:22,5,15.96,-98.47,19,"61 km al SUROESTE de PINOTEPA NACIONAL, OAX",11/15/04,2:51:22,revisado
11/20/04,16:01:46,6,13.29,-90.24,58,"257 km al SURESTE de CD HIDALGO, CHIS",11/20/04,22:01:46,revisado
12/10/04,4:32:22,5.4,15.18,-97.29,16,"79 km al SUROESTE de PUERTO ESCONDIDO, OAX",12/10/04,10:32:22,revisado
1/5/05,18:02:19,5.3,19.43,-109.15,10,"391 km al SUR de CABO SAN LUCAS, BCS",1/6/05,0:02:19,revisado
1/5/05,18:04:09,5.2,19.64,-109.11,10,"369 km al SUR de CABO SAN LUCAS, BCS",1/6/05,0:04:09,revisado
2/22/05,13:15:49,5.1,25.67,-109.97,10,"85 km al SUROESTE de AHOME, SIN",2/22/05,19:15:49,revisado
2/27/05,19:05:59,5.6,18.76,-104.6,7,"44 km al SUROESTE de MANZANILLO, COL",2/28/05,1:05:59,revisado
3/17/05,7:37:37,5.2,15.26,-91.84,195,"45 km al ESTE de MOTOZINTLA, CHIS",3/17/05,13:37:37,revisado
3/20/05,13:12:33,5.1,15.21,-95.84,5,"69 km al SURESTE de CRUCECITA, OAX",3/20/05,19:12:33,revisado
4/1/05,1:20:09,5,14.11,-93.37,16,"146 km al SUROESTE de CD HIDALGO, CHIS",4/1/05,7:20:09,revisado
4/11/05,21:40:25,5.2,13.87,-91.78,67,"98 km al SURESTE de CD HIDALGO, CHIS",4/12/05,2:40:25,revisado
4/25/05,23:05:48,5.2,19.7,-109.18,16,"361 km al SUR de CABO SAN LUCAS, BCS",4/26/05,4:05:48,revisado
4/26/05,19:32:59,5,30.25,-114.13,10,"110 km al SURESTE de SAN FELIPE, BC",4/27/05,0:32:59,revisado
5/8/05,12:07:35,5.9,20.71,-109.36,20,"248 km al SUR de CABO SAN LUCAS, BCS",5/8/05,17:07:35,revisado
5/30/05,6:13:56,5.1,14.2,-92,174,"55 km al SURESTE de CD HIDALGO, CHIS",5/30/05,11:13:56,revisado
6/5/05,3:28:50,5.5,23.67,-108.66,7,"127 km al NORESTE de SAN JOSE DEL CABO, BCS",6/5/05,8:28:50,revisado
6/27/05,6:35:46,5.9,18.86,-107.26,20,"287 km al OESTE de CIHUATLAN, JAL",6/27/05,11:35:46,revisado
8/13/05,21:51:58,5.8,15.99,-98.4,15,"54 km al SUROESTE de PINOTEPA NACIONAL, OAX",8/14/05,2:51:58,revisado
9/23/05,20:14:03,5,18.05,-96.99,81,"41 km al SURESTE de S SEBASTIAN ZINACATEPEC, PUE",9/24/05,1:14:03,revisado
12/14/05,15:22:36,5,18.39,-101.19,50,"40 km al SUROESTE de HUETAMO, MICH",12/14/05,21:22:36,revisado
2/20/06,4:54:23,5,18.14,-100.75,51,"26 km al SUROESTE de CD ALTAMIRANO, GRO",2/20/06,10:54:23,revisado
3/14/06,17:31:42,5.2,19.48,-108.93,20,"391 km al SUR de CABO SAN LUCAS, BCS",3/14/06,23:31:42,revisado
4/3/06,21:30:27,5.6,18.88,-106.86,13,"245 km al OESTE de CIHUATLAN, JAL",4/4/06,2:30:27,revisado
5/14/06,2:38:07,5.1,13.99,-92.75,20,"100 km al SUROESTE de CD HIDALGO, CHIS",5/14/06,7:38:07,revisado
5/14/06,19:09:29,5.1,14.23,-92.98,26,"102 km al SUROESTE de CD HIDALGO, CHIS",5/15/06,0:09:29,revisado
6/5/06,23:34:28,5,15.4,-91.9,202,"38 km al ESTE de MOTOZINTLA, CHIS",6/6/06,4:34:28,revisado
6/27/06,8:03:12,5.6,14.94,-94.57,32,"153 km al SURESTE de SALINA CRUZ, OAX",6/27/06,13:03:12,revisado
7/31/06,13:25:13,5.3,18.24,-104.17,7,"80 km al SUROESTE de CD DE ARMERIA, COL",7/31/06,18:25:13,revisado
8/10/06,2:53:08,5,14.6,-94.97,16,"177 km al SUR de SALINA CRUZ, OAX",8/10/06,7:53:08,revisado
8/11/06,9:30:41,5.2,18.36,-101.25,73,"47 km al SUROESTE de HUETAMO, MICH",8/11/06,14:30:41,revisado
8/13/06,10:14:26,5.1,18.27,-103.61,23,"73 km al SUROESTE de COALCOMAN, MICH",8/13/06,15:14:26,revisado
8/19/06,0:41:27,5,16.01,-97.5,11,"7 km al OESTE de RIO GRANDE, OAX",8/19/06,5:41:27,revisado
8/25/06,17:59:46,5,14.97,-91.57,83,"64 km al ESTE de CACAHOATAN, CHIS",8/25/06,22:59:46,revisado
9/10/06,9:56:09,5.7,26.25,-87.26,10,"555 km al NORTE de ISLA MUJERES, QR",9/10/06,14:56:09,revisado
9/18/06,8:19:22,5,13.81,-92.01,123,"97 km al SUR de CD HIDALGO, CHIS",9/18/06,13:19:22,revisado
10/11/06,12:00:34,5,14.09,-93.2,16,"130 km al SUROESTE de CD HIDALGO, CHIS",10/11/06,17:00:34,revisado
10/27/06,22:08:19,5.1,13.55,-92.26,25,"125 km al SUR de CD HIDALGO, CHIS",10/28/06,3:08:19,revisado
11/18/06,7:07:25,5.1,15.64,-99.36,26,"128 km al SUR de SAN MARCOS, GRO",11/18/06,13:07:25,revisado
11/19/06,0:59:03,5.6,18.33,-104.36,13,"79 km al SUROESTE de CD DE ARMERIA, COL",11/19/06,6:59:03,revisado
1/2/07,13:56:44,5.3,18.96,-107.53,6,"302 km al SUROESTE de PUERTO VALLARTA, JAL",1/2/07,19:56:44,revisado
1/21/07,7:53:09,5.3,21.45,-106.33,15,"118 km al SUROESTE de V HIDALGO(EL NUEVO), NAY",1/21/07,13:53:09,revisado
2/11/07,3:09:04,5.2,21.47,-106.39,10,"124 km al OESTE de V HIDALGO(EL NUEVO), NAY",2/11/07,9:09:04,revisado
2/15/07,17:29:34,5.1,18.75,-106.31,14,"192 km al SUROESTE de CIHUATLAN, JAL",2/15/07,23:29:34,revisado
2/23/07,1:29:27,5,25.54,-114.35,20,"269 km al SUR de GUERRERO NEGRO, BCS",2/23/07,7:29:27,revisado
2/24/07,19:18:34,5,25.96,-110.64,12,"71 km al ESTE de LORETO, BCS",2/25/07,1:18:34,revisado
2/27/07,14:08:02,5.2,25.82,-111.2,7,"26 km al SURESTE de LORETO, BCS",2/27/07,20:08:02,revisado
3/5/07,1:36:53,5,13.95,-91.41,120,"113 km al SURESTE de CD HIDALGO, CHIS",3/5/07,7:36:53,revisado
3/12/07,20:58:58,5.8,26.45,-110.94,19,"63 km al NORESTE de LORETO, BCS",3/13/07,2:58:58,revisado
3/15/07,7:13:00,5.1,16.06,-97.24,11,"21 km al ESTE de RIO GRANDE, OAX",3/15/07,13:13:00,revisado
3/28/07,7:21:38,5.4,24.58,-108.9,2,"118 km al SUROESTE de GUASAVE, SIN",3/28/07,13:21:38,revisado
3/28/07,8:28:55,5.2,25.41,-109.58,10,"70 km al SUROESTE de AHOME, SIN",3/28/07,14:28:55,revisado
4/13/07,0:42:23,5.6,17.13,-100.38,34,"10 km al SURESTE de ATOYAC DE ALVAREZ, GRO",4/13/07,5:42:23,revisado
4/13/07,3:43:47,5.3,17.14,-100.3,36,"16 km al SURESTE de ATOYAC DE ALVAREZ, GRO",4/13/07,8:43:47,revisado
4/19/07,5:02:10,5.1,17.24,-101.3,24,"33 km al SUR de PETATLAN, GRO",4/19/07,10:02:10,revisado
5/20/07,9:50:29,5.1,23.87,-108.82,15,"127 km al NORESTE de SAN JOSE DEL CABO, BCS",5/20/07,14:50:29,revisado
5/22/07,22:06:55,5,24.3,-109.05,20,"129 km al ESTE de LA PAZ, BCS",5/23/07,3:06:55,revisado
5/23/07,14:09:14,5.4,21.93,-96.14,16,"169 km al NORESTE de TUXPAM DE RGZ CANO, VER",5/23/07,19:09:14,revisado
5/31/07,5:11:10,5.1,18.67,-104.12,2,"33 km al SUROESTE de CD DE ARMERIA, COL",5/31/07,10:11:10,revisado
6/23/07,3:54:46,5,13.31,-91.23,20,"181 km al SURESTE de CD HIDALGO, CHIS",6/23/07,8:54:46,revisado
6/28/07,20:17:10,5,14.72,-93.44,26,"99 km al SUROESTE de MAPASTEPEC, CHIS",6/29/07,1:17:10,revisado
7/5/07,20:09:21,6.2,16.32,-94.02,94,"16 km al NOROESTE de ARRIAGA , CHIS",7/6/07,1:09:21,revisado
7/23/07,17:30:06,5.4,14.2,-91.31,121,"105 km al SURESTE de CD HIDALGO, CHIS",7/23/07,22:30:06,revisado
7/28/07,14:11:18,5.1,19.75,-109.18,5,"356 km al SUR de CABO SAN LUCAS, BCS",7/28/07,19:11:18,revisado
8/15/07,15:18:50,5.1,19.66,-109.27,30,"364 km al SUR de CABO SAN LUCAS, BCS",8/15/07,20:18:50,revisado
8/30/07,7:54:30,5,15.68,-93.91,62,"48 km al SUROESTE de TONALA, CHIS",8/30/07,12:54:30,revisado
9/1/07,14:14:20,6.3,24.91,-109.97,2,"92 km al NORESTE de LA PAZ, BCS",9/1/07,19:14:20,revisado
9/4/07,22:07:33,5,24.88,-110.66,12,"89 km al NOROESTE de LA PAZ, BCS",9/5/07,3:07:33,revisado
9/12/07,12:47:42,5,15.48,-92.27,161,"13 km al NORTE de MOTOZINTLA, CHIS",9/12/07,17:47:42,revisado
9/15/07,5:30:48,5,17.41,-94.7,150,"59 km al SURESTE de SAYULA DE ALEMAN, VER",9/15/07,10:30:48,revisado
10/5/07,4:38:55,5.2,19.29,-108.29,11,"352 km al SUROESTE de PUERTO VALLARTA, JAL",10/5/07,9:38:55,revisado
11/6/07,0:35:40,5.6,16.93,-100.11,3,"9 km al SUROESTE de COYUCA DE BENITEZ, GRO",11/6/07,6:35:40,revisado
11/14/07,11:35:41,5.2,13.63,-90.91,41,"177 km al SURESTE de CD HIDALGO, CHIS",11/14/07,17:35:41,revisado
11/26/07,11:41:40,5.6,15.28,-93.36,87,"48 km al SUROESTE de PIJIJIAPAN, CHIS",11/26/07,17:41:40,revisado
11/26/07,15:56:12,5.6,18.65,-101.7,54,"59 km al SURESTE de NUEVA ITALIA, MICH",11/26/07,21:56:12,revisado
1/4/08,19:56:45,5.3,13.83,-92.12,64,"94 km al SUR de CD HIDALGO, CHIS",1/5/08,1:56:45,revisado
1/6/08,10:55:20,5,14.02,-92.02,82,"74 km al SUR de CD HIDALGO, CHIS",1/6/08,16:55:20,revisado
2/9/08,1:12:15,5.3,32.1,-114.71,5,"42 km al SUR de S LUIS R COLORADO, SON",2/9/08,7:12:15,revisado
2/11/08,12:29:42,5.3,32.14,-115,16,"19 km al SURESTE de GPE VICTORIA(KM.43), BC",2/11/08,18:29:42,revisado
2/12/08,6:50:18,5.3,16.19,-94.56,96,"43 km al SURESTE de UNION HIDALGO, OAX",2/12/08,12:50:18,revisado
3/13/08,17:01:17,5.5,14.16,-93.89,16,"178 km al SUROESTE de MAPASTEPEC, CHIS",3/13/08,23:01:17,revisado
4/4/08,6:11:55,5.1,13.9,-91.57,80,"107 km al SURESTE de CD HIDALGO, CHIS",4/4/08,12:11:55,revisado
4/14/08,22:03:06,5.7,13.28,-91,20,"198 km al SURESTE de CD HIDALGO, CHIS",4/15/08,3:03:06,revisado
4/16/08,20:53:00,5,15.44,-93.5,96,"41 km al SUROESTE de PIJIJIAPAN, CHIS",4/17/08,1:53:00,revisado
4/29/08,5:56:44,5.4,18.42,-101.14,49,"34 km al SUROESTE de HUETAMO, MICH",4/29/08,10:56:44,revisado
6/29/08,4:42:19,5.1,13.8,-93.28,26,"156 km al SUROESTE de CD HIDALGO, CHIS",6/29/08,9:42:19,revisado
7/30/08,5:23:33,5.1,15.97,-96.1,49,"23 km al NORTE de CRUCECITA, OAX",7/30/08,10:23:33,revisado
9/19/08,23:52:27,5,14.28,-92.62,13,"67 km al SUROESTE de CD HIDALGO, CHIS",9/20/08,4:52:27,revisado
9/23/08,17:46:15,5.2,16.45,-100.11,10,"52 km al SUROESTE de ACAPULCO, GRO",9/23/08,22:46:15,revisado
9/23/08,21:33:04,6.4,17.64,-105.61,16,"208 km al SUROESTE de MANZANILLO, COL",9/24/08,2:33:04,revisado
10/16/08,14:41:25,6.6,14.05,-92.86,23,"103 km al SUROESTE de CD HIDALGO, CHIS",10/16/08,19:41:25,revisado
10/20/08,0:01:02,5,17.17,-101.37,21,"42 km al SUR de PETATLAN, GRO",10/20/08,5:01:02,revisado
1/5/09,4:59:30,5.5,23.82,-108.94,19,"115 km al NORESTE de SAN JOSE DEL CABO, BCS",1/5/09,10:59:30,revisado
1/16/09,20:57:31,5.2,15.72,-92.76,171,"34 km al NORESTE de MAPASTEPEC, CHIS",1/17/09,2:57:31,revisado
1/19/09,17:50:51,5.1,23.04,-111.09,15,"121 km al OESTE de COLONIA DEL SOL, BCS",1/19/09,23:50:51,revisado
1/22/09,8:03:13,5,15.2,-91.87,202,"39 km al NORESTE de CACAHOATAN, CHIS",1/22/09,14:03:13,revisado
1/31/09,7:24:58,5.2,17.66,-101.94,5,"41 km al OESTE de ZIHUATANEJO, GRO",1/31/09,13:24:58,revisado
3/9/09,18:36:44,5,16.46,-93.65,148,"27 km al SURESTE de CINTALAPA, CHIS",3/10/09,0:36:44,revisado
3/27/09,2:48:16,5.3,17.4,-100.8,22,"27 km al NOROESTE de TECPAN, GRO",3/27/09,8:48:16,revisado
4/27/09,11:46:27,5.7,16.88,-99.62,6,"26 km al NOROESTE de SAN MARCOS, GRO",4/27/09,16:46:27,revisado
5/3/09,11:21:51,5.3,14.53,-91.89,77,"33 km al SURESTE de CD HIDALGO, CHIS",5/3/09,16:21:51,revisado
5/21/09,19:24:21,5.1,13.52,-91.32,17,"156 km al SURESTE de CD HIDALGO, CHIS",5/22/09,0:24:21,revisado
5/22/09,14:24:18,5.7,18.11,-98.46,62,"26 km al SURESTE de CHIAUTLA DE TAPIA, PUE",5/22/09,19:24:18,revisado
5/28/09,17:57:19,5.1,18.55,-106.51,20,"219 km al SUROESTE de CIHUATLAN, JAL",5/28/09,22:57:19,revisado
5/28/09,20:04:39,5.3,18.69,-106.55,13,"218 km al SUROESTE de CIHUATLAN, JAL",5/29/09,1:04:39,revisado
6/3/09,16:37:37,5.6,19.72,-109.21,8,"358 km al SUR de CABO SAN LUCAS, BCS",6/3/09,21:37:37,revisado
7/3/09,4:56:54,5,25.45,-109.75,10,"78 km al SUROESTE de AHOME, SIN",7/3/09,9:56:54,revisado
7/3/09,6:00:12,5.4,25.21,-109.42,15,"78 km al SUROESTE de LOS MOCHIS, SIN",7/3/09,11:00:12,revisado
7/3/09,15:30:38,5,25.09,-109.93,10,"112 km al NORESTE de LA PAZ, BCS",7/3/09,20:30:38,revisado
7/11/09,10:34:15,5.1,22.19,-108.29,4,"175 km al SURESTE de SAN JOSE DEL CABO, BCS",7/11/09,15:34:15,revisado
8/3/09,12:55:23,5.3,28.97,-113.02,11,"151 km al OESTE de M ALEMAN(LA DOCE), SON",8/3/09,17:55:23,revisado
8/3/09,12:59:56,6.5,28.85,-112.74,10,"123 km al OESTE de M ALEMAN(LA DOCE), SON",8/3/09,17:59:56,revisado
8/3/09,13:40:54,5.8,29.42,-113.5,10,"171 km al NORESTE de GUERRERO NEGRO, BCS",8/3/09,18:40:54,revisado
8/5/09,4:13:32,5.5,29.16,-112.17,23,"76 km al NOROESTE de M ALEMAN(LA DOCE), SON",8/5/09,9:13:32,revisado
8/15/09,8:22:44,5.4,18.05,-100.67,57,"34 km al SUR de CD ALTAMIRANO, GRO",8/15/09,13:22:44,revisado
8/29/09,5:42:45,5.3,14.41,-94.13,17,"172 km al SUROESTE de PIJIJIAPAN, CHIS",8/29/09,10:42:45,revisado
8/30/09,4:19:44,5,14.36,-94.04,19,"172 km al SUROESTE de PIJIJIAPAN, CHIS",8/30/09,9:19:44,revisado
9/8/09,0:14:32,5.1,17.54,-95.75,100,"59 km al SUROESTE de ISLA, VER",9/8/09,5:14:32,revisado
9/18/09,13:46:07,5.6,19.2,-108.53,10,"379 km al SUROESTE de PUERTO VALLARTA, JAL",9/18/09,18:46:07,revisado
9/19/09,17:55:16,5.1,32.58,-115.06,11,"30 km al NOROESTE de S LUIS R COLORADO, SON",9/19/09,22:55:16,revisado
9/24/09,2:16:24,5.5,18.77,-107.01,20,"263 km al OESTE de CIHUATLAN, JAL",9/24/09,7:16:24,revisado
10/6/09,12:22:50,5.2,18.69,-107.68,33,"333 km al SUROESTE de PUERTO VALLARTA, JAL",10/6/09,17:22:50,revisado
10/12/09,15:03:52,5.1,16.56,-104.44,16,"267 km al SUR de TECOMAN, COL",10/12/09,20:03:52,revisado
10/29/09,4:52:58,5.5,18.95,-95.69,20,"21 km al NORESTE de ALVARADO, VER",10/29/09,10:52:58,revisado
11/23/09,0:08:35,5.1,18.08,-105.82,16,"184 km al SUROESTE de CIHUATLAN, JAL",11/23/09,6:08:35,revisado
12/6/09,20:02:38,5,14.4,-92.89,31,"85 km al SUROESTE de CD HIDALGO, CHIS",12/7/09,2:02:38,revisado
12/8/09,12:23:59,5.1,18.92,-105.53,5,"108 km al SUROESTE de CIHUATLAN, JAL",12/8/09,18:23:59,revisado
12/8/09,13:33:56,5.2,18.97,-105.31,8,"84 km al SUROESTE de CIHUATLAN, JAL",12/8/09,19:33:56,revisado
12/12/09,11:05:15,5.2,19.02,-105.34,5,"85 km al SUROESTE de CIHUATLAN, JAL",12/12/09,17:05:15,revisado
12/30/09,12:48:58,5.7,32.48,-115.24,8,"25 km al NOROESTE de GPE VICTORIA(KM.43), BC",12/30/09,18:48:58,revisado
1/5/10,18:28:29,5,13.87,-92.43,18,"94 km al SUROESTE de CD HIDALGO, CHIS",1/6/10,0:28:29,revisado
1/18/10,9:40:32,5.6,13.85,-90.66,118,"185 km al SURESTE de CD HIDALGO, CHIS",1/18/10,15:40:32,revisado
2/8/10,18:47:40,5.8,15.89,-96.86,40,"22 km al ESTE de PUERTO ESCONDIDO, OAX",2/9/10,0:47:40,revisado
2/23/10,4:52:15,5.5,15.93,-91.11,25,"102 km al SURESTE de LAS MARGARITAS, CHIS",2/23/10,10:52:15,revisado
2/23/10,9:16:03,5.4,15.99,-91.22,27,"89 km al SURESTE de LAS MARGARITAS, CHIS",2/23/10,15:16:03,revisado
3/20/10,15:55:44,5.4,16.1,-91.36,45,"71 km al SURESTE de LAS MARGARITAS, CHIS",3/20/10,21:55:44,revisado
4/4/10,17:40:42,7.2,32.47,-115.37,10,"23 km al SURESTE de MEXICALI, BC",4/4/10,22:40:42,revisado
4/8/10,11:44:28,5.4,32.33,-115.23,10,"13 km al NOROESTE de GPE VICTORIA(KM.43), BC",4/8/10,16:44:28,revisado
4/16/10,5:01:06,5.1,16.15,-98.42,4,"45 km al SUROESTE de PINOTEPA NACIONAL, OAX",4/16/10,10:01:06,revisado
4/18/10,8:30:58,5.6,14.21,-92.47,21,"62 km al SUROESTE de CD HIDALGO, CHIS",4/18/10,13:30:58,revisado
4/19/10,21:28:54,5,16.08,-98.37,5,"45 km al SUROESTE de PINOTEPA NACIONAL, OAX",4/20/10,2:28:54,revisado
5/25/10,18:36:14,5,17.15,-101.16,4,"44 km al SURESTE de PETATLAN, GRO",5/25/10,23:36:14,revisado
6/14/10,23:26:58,5.7,32.89,-115.92,19,"43 km al NOROESTE de SANTA ISABEL, BC",6/15/10,4:26:58,revisado
6/25/10,12:08:58,5.1,15.42,-96.46,10,"36 km al SUR de S PEDRO POCHUTLA, OAX",6/25/10,17:08:58,revisado
6/30/10,2:22:27,6,16.24,-97.99,4,"13 km al SURESTE de PINOTEPA NACIONAL, OAX",6/30/10,7:22:27,revisado
8/18/10,10:12:35,5,13.56,-90.83,101,"189 km al SURESTE de CD HIDALGO, CHIS",8/18/10,15:12:35,revisado
8/19/10,17:13:11,5.2,14.31,-91.96,38,"46 km al SURESTE de CD HIDALGO, CHIS",8/19/10,22:13:11,revisado
8/23/10,21:11:55,6.1,18.44,-107.27,14,"299 km al SUROESTE de CIHUATLAN, JAL",8/24/10,2:11:55,revisado
8/28/10,13:46:24,5,18.58,-107.24,15,"291 km al OESTE de CIHUATLAN, JAL",8/28/10,18:46:24,revisado
9/14/10,5:52:20,5,32.17,-115.08,10,"13 km al SUR de GPE VICTORIA(KM.43), BC",9/14/10,10:52:20,revisado
9/14/10,18:32:01,5.5,21.49,-105.93,16,"78 km al SUROESTE de V HIDALGO(EL NUEVO), NAY",9/14/10,23:32:01,revisado
9/15/10,1:05:46,5.1,15.58,-93.49,96,"32 km al SUROESTE de PIJIJIAPAN, CHIS",9/15/10,6:05:46,revisado
